"x_coord [mm]","y_coord [mm]","Freq [GHz]","mag(S(rx1_p1,tx_p1)) []","ang_deg(S(rx1_p1,tx_p1)) [deg]","mag(S(rx2_p1,tx_p1)) []","ang_deg(S(rx2_p1,tx_p1)) [deg]"
750,-1750,6.384,0.00173271494876731,-53.8274370955779,0.000598335305609394,-44.2886201916264
750,-1750,6.385,0.00171839806292418,-59.0312932978545,0.000573965955392775,-47.674525312045
750,-1750,6.386,0.0016991091353593,-64.1190785699059,0.000550562262411857,-50.9541081775238
750,-1750,6.387,0.00167517936870356,-69.0656346818505,0.000528415076503046,-54.1586369570514
750,-1750,6.388,0.0016472111242671,-73.8420831753062,0.000507668167087086,-57.3453045276603
750,-1750,6.389,0.00161611209441365,-78.4198628754959,0.000488215798938262,-60.593481512119
750,-1750,6.39,0.00158305784906579,-82.7757406148558,0.000469647065565511,-63.9926426943389
750,-1750,6.391,0.00154938463422461,-86.896712395304,0.000451265139735653,-67.6247524277773
750,-1750,6.392,0.00151643432104188,-90.7835271828756,0.00043218451771155,-71.546654340369
750,-1750,6.393,0.0014853892330879,-94.4517174396757,0.000411481348634486,-75.7777982305756
750,-1750,6.394,0.00145713977687017,-97.9296399646922,0.000388355682796099,-80.2956292697065
750,-1750,6.395,0.00143221828878074,-101.254026587726,0.000362265927295949,-85.0374032028384
750,-1750,6.396,0.00141080946405094,-104.464494154856,0.000333009733935644,-89.9050918591538
750,-1750,6.397,0.0013928199311323,-107.598804524994,0.000300742538738146,-94.7696212342476
750,-1750,6.398,0.00137796989243196,-110.69011802703,0.000265938870505077,-99.4706915809918
750,-1750,6.399,0.00136586803759301,-113.766332204653,0.000229311098065353,-103.806961761186
750,-1750,6.4,0.0013560473281724,-116.850519273682,0.000191707307830087,-107.505190765168
750,-1750,6.401,0.00134796467242988,-119.961063065742,0.000154019025421062,-110.136617055038
750,-1750,6.402,0.00134098920920979,-123.11051513566,0.000117154344173823,-110.878178551553
750,-1750,6.403,0.00133441183811533,-126.303147856526,8.2239014874582E-05,-107.727812693164
750,-1750,6.404,0.00132749972136378,-129.532131292133,5.18242310947889E-05,-94.5012974080698
750,-1750,6.405,0.00131959886292946,-132.777721430991,3.57830865497717E-05,-55.6592246731783
750,-1750,6.406,0.00131026551527131,-136.007670184665,4.84753795917078E-05,-14.2026036997897
750,-1750,6.407,0.00129939237431144,-139.180455504439,7.58829276006394E-05,1.05828507794366
750,-1750,6.408,0.00128729251447145,-142.251203561522,0.000106990067905492,5.56479465745212
750,-1750,6.409,0.00127471222854292,-145.179527803356,0.000139385942431093,6.16022084638235
750,-1750,6.41,0.00126276008398064,-147.937973244707,0.000172548736022876,4.98167201828713
750,-1750,6.411,0.00125275951598464,-150.519322430191,0.000206392199322178,2.83692871796031
750,-1750,6.412,0.00124605229134644,-152.940827828784,0.000240959394584655,0.0836192878278586
750,-1750,6.413,0.0012437953828765,-155.243819471683,0.000276333818274461,-3.10543954616555
750,-1750,6.414,0.00124679758964261,-157.488324537788,0.000312590491726777,-6.64589866895998
750,-1750,6.415,0.0012554302785977,-159.74402289225,0.000349747225550863,-10.4994715391551
750,-1750,6.416,0.00126962170272611,-162.08018218305,0.000387713731710794,-14.6508012793806
750,-1750,6.417,0.00128891733345345,-164.557327885671,0.000426249113230826,-19.0925002526718
750,-1750,6.418,0.00131257267974883,-167.222254780232,0.000464940250729021,-23.8150426455405
750,-1750,6.419,0.00133964635893727,-170.106391396149,0.000503209292294894,-28.8006042132766
750,-1750,6.42,0.00136907550167029,-173.226437473265,0.00054035137335414,-34.0203477976149
750,-1750,6.421,0.00139973265668755,-176.58599723655,0.000575596954780112,-39.4344514103909
750,-1750,6.422,0.00143047410231986,179.822630073013,0.000608188702678044,-44.9940106239271
750,-1750,6.423,0.00146019082207632,176.016766750974,0.000637461014851255,-50.6440052966689
750,-1750,6.424,0.00148786783415318,172.021669370659,0.000662910628135732,-56.3267280777421
750,-1750,6.425,0.00151264956908499,167.868623822229,0.000684248610418049,-61.9853030858093
750,-1750,6.426,0.00153390257825362,163.592688401648,0.000701426916465097,-67.5670828390197
750,-1750,6.427,0.00155126396345065,159.230085026331,0.000714636366069744,-73.0267615080982
