"x_coord [mm]","y_coord [mm]","Freq [GHz]","mag(S(rx1_p1,tx_p1)) []","ang_deg(S(rx1_p1,tx_p1)) [deg]","mag(S(rx2_p1,tx_p1)) []","ang_deg(S(rx2_p1,tx_p1)) [deg]"
750,-1750,6.428,0.00124739206226503,134.021375283127,0.000305906593677123,-78.6277627967344
750,-1750,6.429,0.00121321679567195,131.701920468556,0.000347789460917363,-86.1824161791459
750,-1750,6.43,0.00118808407187127,129.687950402047,0.000384238137672984,-93.9417191602796
750,-1750,6.431,0.00117332102986061,127.827889290026,0.000414976589106525,-101.813195877966
750,-1750,6.432,0.00116896159406791,125.943118091759,0.000439894822958219,-109.752575075764
750,-1750,6.433,0.00117377364912918,123.86703732624,0.000458990317130176,-117.744872205333
750,-1750,6.434,0.00118559044350285,121.478272642735,0.000472313675596413,-125.793761952434
750,-1750,6.435,0.00120180933325985,118.715510815381,0.000479928653784081,-133.914443172433
750,-1750,6.436,0.0012198802400832,115.572985683841,0.000481893940726145,-142.128421146677
750,-1750,6.437,0.00123765887134792,112.084290469121,0.000478268650415702,-150.459895169964
750,-1750,6.438,0.00125358342473937,108.30346256223,0.000469137641736236,-158.93388753536
750,-1750,6.439,0.00126669446533964,104.289018884638,0.000454648513819518,-167.5763366396
750,-1750,6.44,0.00127654346410446,100.093009441031,0.000435050613762838,-176.41635567432
750,-1750,6.441,0.00128303830718829,95.7550451231135,0.000410727757073164,174.509080052935
750,-1750,6.442,0.0012862679458704,91.300491723024,0.000382219849188545,165.147477716722
750,-1750,6.443,0.00128634037233996,86.7418956029398,0.000350233237806394,155.41906759284
750,-1750,6.444,0.00128325985130106,82.0827142204527,0.000315644808577188,145.198779812538
750,-1750,6.445,0.00127686018256137,77.3223895868667,0.00027951059224784,134.288349898765
750,-1750,6.446,0.00126680024856757,72.4617698406176,0.000243096960974559,122.373904377477
750,-1750,6.447,0.00125261715441404,67.5079577863205,0.000207961882777961,108.968617098876
750,-1750,6.448,0.00123382275817908,62.4778839954551,0.000176116542216962,93.3701577236124
750,-1750,6.449,0.00121002310730895,57.4002120205435,0.000150237865961631,74.7790379878864
750,-1750,6.45,0.00118103809689131,52.3154668094823,0.000133603353456427,52.948643426814
750,-1750,6.451,0.00114700002582874,47.2744391714499,0.000128917505399149,29.3887972102385
750,-1750,6.452,0.00110841348535955,42.3349422447899,0.000136192610694758,7.20448433983127
750,-1750,6.453,0.00106616406355544,37.5569372799518,0.000152564661273851,-11.3988943557553
750,-1750,6.454,0.00102146892188782,32.9960341237901,0.000174580291272382,-26.2350400133211
750,-1750,6.455,0.000975768618277358,28.6955802454332,0.000199781820414122,-38.0819694464479
750,-1750,6.456,0.00093056763753718,24.6781253109558,0.000226808082299059,-47.7738012781747
750,-1750,6.457,0.000887241760940021,20.9379711955574,0.000255020040310109,-55.946820085343
750,-1750,6.458,0.000846843020486304,17.4374208986018,0.000284176860228042,-63.047588751707
750,-1750,6.459,0.000809943412973832,14.1094266950818,0.000314238467242488,-69.3859608268791
750,-1750,6.46,0.000776559028258608,10.8678247519416,0.000345263317744395,-75.1792463347081
750,-1750,6.461,0.000746180081684038,7.62340590889965,0.000377363973983559,-80.5833762581813
750,-1750,6.462,0.000717901905023154,4.30132727304112,0.0004106885567311,-85.7150370445117
750,-1750,6.463,0.000690621082998007,0.854794014837883,0.000445401713649236,-90.6674485034439
750,-1750,6.464,0.000663245782951908,-2.72804030572582,0.000481647374803882,-95.5205031104961
750,-1750,6.465,0.000634875411320783,-6.42397328843285,0.00051948866953136,-100.345245307478
750,-1750,6.466,0.000604923944591995,-10.1794228520859,0.000558835425388147,-105.203175369291
750,-1750,6.467,0.00057318066791422,-13.9175480652029,0.000599381271655959,-110.141978885333
750,-1750,6.468,0.000539813590124471,-17.5464473079655,0.000640575438788838,-115.190140829168
750,-1750,6.469,0.000505323811349743,-20.968288399634,0.000681647475122932,-120.352885004636
750,-1750,6.47,0.000470457386477074,-24.0899812039979,0.000721689596327152,-125.611005992105
750,-1750,6.471,0.000436079873702253,-26.8357544865585,0.000759787001304146,-130.922997907876
750,-1750,6.472,0.000403022277642032,-29.1603550382141,0.00079517578685573,-136.230062970173
750,-1750,6.473,0.000371918077809233,-31.05860905901,0.000827402322909274,-141.463348109409
750,-1750,6.474,0.000343067557159247,-32.5641877620932,0.000856455976455893,-146.55292588038
750,-1750,6.475,0.000316377605708285,-33.7306676788396,0.000882847282663306,-151.438208559521
750,-1750,6.476,0.000291417362077169,-34.5937150023082,0.000907605753753361,-156.079253837035
750,-1750,6.477,0.000267596654695899,-35.1220084279342,0.000932177748229428,-160.467558950627
750,-1750,6.478,0.000244432068481779,-35.1697990370486,0.000958219452612045,-164.633639601257
750,-1750,6.479,0.000221843161825687,-34.444043290797,0.000987306086754914,-168.64781712677
750,-1750,6.48,0.000200425953261112,-32.505144982664,0.00102061154863131,-172.611518925863
750,-1750,6.481,0.000181644694581952,-28.8528919016316,0.00105863715512003,-176.639668889789
