label_mode,scope,feature_name,x_m,y_m,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag,n_points_at_coord
geometric_class,B,a_FP_RHCP_rx1,2.25,0.25,0.454545454545455,0.545454545454545,15,11,4,4,1,1
geometric_class,B,a_FP_RHCP_rx1,2.25,0.75,0.527777777777778,0.527777777777778,15,12,3,3,1,1
geometric_class,B,a_FP_RHCP_rx1,2.25,1.25,0.269230769230769,0.730769230769231,15,13,2,2,1,1
geometric_class,B,a_FP_RHCP_rx1,2.25,1.75,0,1,15,14,1,1,1,1
geometric_class,B,a_FP_RHCP_rx1,3,-1.75,0.522727272727273,0.522727272727273,15,11,4,4,1,1
geometric_class,B,a_FP_RHCP_rx1,3,-1.25,0.37037037037037,0.62962962962963,15,9,6,6,0,1
geometric_class,B,a_FP_RHCP_rx1,3,-0.75,0.240740740740741,0.759259259259259,15,9,6,6,0,1
geometric_class,B,a_FP_RHCP_rx1,3,-0.25,0.375,0.625,15,7,8,7,0,1
geometric_class,B,a_FP_RHCP_rx1,3,0.25,0.517857142857143,0.517857142857143,15,7,8,7,0,1
geometric_class,B,a_FP_RHCP_rx1,3,0.75,0.537037037037037,0.537037037037037,15,9,6,6,0,1
geometric_class,B,a_FP_RHCP_rx1,3,1.25,0.666666666666667,0.666666666666667,15,9,6,6,0,1
geometric_class,B,a_FP_RHCP_rx1,3,1.75,0.636363636363636,0.636363636363636,15,11,4,4,1,1
geometric_class,B,a_FP_RHCP_rx1,3.75,-1.75,0.535714285714286,0.535714285714286,15,7,8,7,0,1
geometric_class,B,a_FP_RHCP_rx1,3.75,-1.25,0.425925925925926,0.574074074074074,15,6,9,6,0,1
geometric_class,B,a_FP_RHCP_rx1,3.75,-0.75,0.38,0.62,15,5,10,5,0,1
geometric_class,B,a_FP_RHCP_rx1,3.75,-0.25,0.346153846153846,0.653846153846154,15,2,13,2,1,1
geometric_class,B,a_FP_RHCP_rx1,3.75,0.25,0.692307692307692,0.692307692307692,15,2,13,2,1,1
geometric_class,B,a_FP_RHCP_rx1,3.75,0.75,0.74,0.74,15,5,10,5,0,1
geometric_class,B,a_FP_RHCP_rx1,3.75,1.25,0.611111111111111,0.611111111111111,15,6,9,6,0,1
geometric_class,B,a_FP_RHCP_rx1,3.75,1.75,0.660714285714286,0.660714285714286,15,8,7,7,0,1
geometric_class,B,a_FP_RHCP_rx1,4.5,-1.75,0.62,0.62,15,5,10,5,0,1
geometric_class,B,a_FP_RHCP_rx1,4.5,-1.25,0.68,0.68,15,5,10,5,0,1
geometric_class,B,a_FP_RHCP_rx1,4.5,-0.75,0.777777777777778,0.777777777777778,15,3,12,3,1,1
geometric_class,B,a_FP_RHCP_rx1,4.5,-0.25,0.857142857142857,0.857142857142857,15,1,14,1,1,1
geometric_class,B,a_FP_RHCP_rx1,4.5,0.25,0.857142857142857,0.857142857142857,15,1,14,1,1,1
geometric_class,B,a_FP_RHCP_rx1,4.5,0.75,0.840909090909091,0.840909090909091,15,4,11,4,1,1
geometric_class,B,a_FP_RHCP_rx1,4.5,1.25,0.78,0.78,15,5,10,5,0,1
geometric_class,B,a_FP_RHCP_rx1,4.5,1.75,0.777777777777778,0.777777777777778,15,6,9,6,0,1
geometric_class,B,a_FP_RHCP_rx1,5.25,-1.75,0.704545454545455,0.704545454545455,15,4,11,4,1,1
geometric_class,B,a_FP_RHCP_rx1,5.25,-1.25,0.861111111111111,0.861111111111111,15,3,12,3,1,1
geometric_class,B,a_FP_RHCP_rx1,5.25,-0.75,0.923076923076923,0.923076923076923,15,2,13,2,1,1
geometric_class,B,a_FP_RHCP_rx1,5.25,-0.25,NaN,NaN,15,0,15,0,1,1
geometric_class,B,a_FP_RHCP_rx1,5.25,0.25,1,1,15,1,14,1,1,1
geometric_class,B,a_FP_RHCP_rx1,5.25,0.75,0.944444444444445,0.944444444444445,15,3,12,3,1,1
geometric_class,B,a_FP_RHCP_rx1,5.25,1.25,0.909090909090909,0.909090909090909,15,4,11,4,1,1
geometric_class,B,a_FP_RHCP_rx1,5.25,1.75,0.92,0.92,15,5,10,5,0,1
geometric_class,B,a_FP_LHCP_rx1,0.75,-1.75,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_LHCP_rx1,0.75,-1.25,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_LHCP_rx1,0.75,-0.75,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_LHCP_rx1,0.75,-0.25,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_LHCP_rx1,0.75,0.25,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_LHCP_rx1,0.75,0.75,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_LHCP_rx1,0.75,1.25,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_LHCP_rx1,0.75,1.75,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_LHCP_rx1,1.5,-1.75,0.357142857142857,0.642857142857143,15,14,1,1,1,1
geometric_class,B,a_FP_LHCP_rx1,1.5,-1.25,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_LHCP_rx1,1.5,-0.75,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_LHCP_rx1,1.5,-0.25,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_LHCP_rx1,1.5,0.25,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_LHCP_rx1,1.5,0.75,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_LHCP_rx1,1.5,1.25,0.642857142857143,0.642857142857143,15,14,1,1,1,1
geometric_class,B,a_FP_LHCP_rx1,1.5,1.75,0.571428571428571,0.571428571428571,15,14,1,1,1,1
geometric_class,B,a_FP_LHCP_rx1,2.25,-1.75,0.285714285714286,0.714285714285714,15,14,1,1,1,1
geometric_class,B,a_FP_LHCP_rx1,2.25,-1.25,0.615384615384615,0.615384615384615,15,13,2,2,1,1
geometric_class,B,a_FP_LHCP_rx1,2.25,-0.75,0.638888888888889,0.638888888888889,15,12,3,3,1,1
geometric_class,B,a_FP_LHCP_rx1,2.25,-0.25,0.75,0.75,15,11,4,4,1,1
geometric_class,B,a_FP_LHCP_rx1,2.25,0.25,0.681818181818182,0.681818181818182,15,11,4,4,1,1
geometric_class,B,a_FP_LHCP_rx1,2.25,0.75,0.583333333333333,0.583333333333333,15,12,3,3,1,1
geometric_class,B,a_FP_LHCP_rx1,2.25,1.25,0.538461538461538,0.538461538461538,15,13,2,2,1,1
geometric_class,B,a_FP_LHCP_rx1,2.25,1.75,0.5,0.5,15,14,1,1,1,1
geometric_class,B,a_FP_LHCP_rx1,3,-1.75,0.681818181818182,0.681818181818182,15,11,4,4,1,1
geometric_class,B,a_FP_LHCP_rx1,3,-1.25,0.685185185185185,0.685185185185185,15,9,6,6,0,1
geometric_class,B,a_FP_LHCP_rx1,3,-0.75,0.666666666666667,0.666666666666667,15,9,6,6,0,1
geometric_class,B,a_FP_LHCP_rx1,3,-0.25,0.803571428571429,0.803571428571429,15,7,8,7,0,1
geometric_class,B,a_FP_LHCP_rx1,3,0.25,0.767857142857143,0.767857142857143,15,7,8,7,0,1
geometric_class,B,a_FP_LHCP_rx1,3,0.75,0.611111111111111,0.611111111111111,15,9,6,6,0,1
geometric_class,B,a_FP_LHCP_rx1,3,1.25,0.611111111111111,0.611111111111111,15,9,6,6,0,1
geometric_class,B,a_FP_LHCP_rx1,3,1.75,0.681818181818182,0.681818181818182,15,11,4,4,1,1
geometric_class,B,a_FP_LHCP_rx1,3.75,-1.75,0.625,0.625,15,7,8,7,0,1
geometric_class,B,a_FP_LHCP_rx1,3.75,-1.25,0.574074074074074,0.574074074074074,15,6,9,6,0,1
geometric_class,B,a_FP_LHCP_rx1,3.75,-0.75,0.46,0.54,15,5,10,5,0,1
geometric_class,B,a_FP_LHCP_rx1,3.75,-0.25,0.807692307692308,0.807692307692308,15,2,13,2,1,1
geometric_class,B,a_FP_LHCP_rx1,3.75,0.25,0.846153846153846,0.846153846153846,15,2,13,2,1,1
geometric_class,B,a_FP_LHCP_rx1,3.75,0.75,0.66,0.66,15,5,10,5,0,1
geometric_class,B,a_FP_LHCP_rx1,3.75,1.25,0.666666666666667,0.666666666666667,15,6,9,6,0,1
geometric_class,B,a_FP_LHCP_rx1,3.75,1.75,0.714285714285714,0.714285714285714,15,8,7,7,0,1
geometric_class,B,a_FP_LHCP_rx1,4.5,-1.75,0.5,0.5,15,5,10,5,0,1
geometric_class,B,a_FP_LHCP_rx1,4.5,-1.25,0.54,0.54,15,5,10,5,0,1
geometric_class,B,a_FP_LHCP_rx1,4.5,-0.75,0.416666666666667,0.583333333333333,15,3,12,3,1,1
geometric_class,B,a_FP_LHCP_rx1,4.5,-0.25,1,1,15,1,14,1,1,1
geometric_class,B,a_FP_LHCP_rx1,4.5,0.25,1,1,15,1,14,1,1,1
geometric_class,B,a_FP_LHCP_rx1,4.5,0.75,0.795454545454546,0.795454545454546,15,4,11,4,1,1
geometric_class,B,a_FP_LHCP_rx1,4.5,1.25,0.78,0.78,15,5,10,5,0,1
geometric_class,B,a_FP_LHCP_rx1,4.5,1.75,0.722222222222222,0.722222222222222,15,6,9,6,0,1
geometric_class,B,a_FP_LHCP_rx1,5.25,-1.75,0.409090909090909,0.590909090909091,15,4,11,4,1,1
geometric_class,B,a_FP_LHCP_rx1,5.25,-1.25,0.416666666666667,0.583333333333333,15,3,12,3,1,1
geometric_class,B,a_FP_LHCP_rx1,5.25,-0.75,0.576923076923077,0.576923076923077,15,2,13,2,1,1
geometric_class,B,a_FP_LHCP_rx1,5.25,-0.25,NaN,NaN,15,0,15,0,1,1
geometric_class,B,a_FP_LHCP_rx1,5.25,0.25,0.928571428571428,0.928571428571428,15,1,14,1,1,1
geometric_class,B,a_FP_LHCP_rx1,5.25,0.75,0.972222222222222,0.972222222222222,15,3,12,3,1,1
geometric_class,B,a_FP_LHCP_rx1,5.25,1.25,0.795454545454546,0.795454545454546,15,4,11,4,1,1
geometric_class,B,a_FP_LHCP_rx1,5.25,1.75,0.72,0.72,15,5,10,5,0,1
geometric_class,B,a_FP_RHCP_rx2,0.75,-1.75,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_RHCP_rx2,0.75,-1.25,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_RHCP_rx2,0.75,-0.75,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_RHCP_rx2,0.75,-0.25,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_RHCP_rx2,0.75,0.25,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_RHCP_rx2,0.75,0.75,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_RHCP_rx2,0.75,1.25,NaN,NaN,15,15,0,0,1,1
geometric_class,B,a_FP_RHCP_rx2,0.75,1.75,NaN,NaN,15,15,0,0,1,1
