label_mode,scope,feature_name,x_m,y_m,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag,n_points_at_coord
geometric_class,C,a_FP_RHCP_rx1,1.5,-1.75,0.678571428571429,0.678571428571429,15,8,7,7,0,1
geometric_class,C,a_FP_RHCP_rx1,1.5,-1.25,0.703703703703704,0.703703703703704,15,9,6,6,0,1
geometric_class,C,a_FP_RHCP_rx1,1.5,-0.75,0.613636363636364,0.613636363636364,15,11,4,4,1,1
geometric_class,C,a_FP_RHCP_rx1,1.5,-0.25,0.75,0.75,15,12,3,3,1,1
geometric_class,C,a_FP_RHCP_rx1,1.5,0.25,0.692307692307692,0.692307692307692,15,13,2,2,1,1
geometric_class,C,a_FP_RHCP_rx1,1.5,0.75,0.722222222222222,0.722222222222222,15,12,3,3,1,1
geometric_class,C,a_FP_RHCP_rx1,1.5,1.25,0.386363636363636,0.613636363636364,15,11,4,4,1,1
geometric_class,C,a_FP_RHCP_rx1,1.5,1.75,0.34,0.66,15,10,5,5,0,1
geometric_class,C,a_FP_RHCP_rx1,2.25,-1.75,0.777777777777778,0.777777777777778,15,6,9,6,0,1
geometric_class,C,a_FP_RHCP_rx1,2.25,-1.25,0.833333333333333,0.833333333333333,15,6,9,6,0,1
geometric_class,C,a_FP_RHCP_rx1,2.25,-0.75,0.833333333333333,0.833333333333333,15,6,9,6,0,1
geometric_class,C,a_FP_RHCP_rx1,2.25,-0.25,0.839285714285714,0.839285714285714,15,7,8,7,0,1
geometric_class,C,a_FP_RHCP_rx1,2.25,0.25,0.678571428571429,0.678571428571429,15,8,7,7,0,1
geometric_class,C,a_FP_RHCP_rx1,2.25,0.75,0.607142857142857,0.607142857142857,15,7,8,7,0,1
geometric_class,C,a_FP_RHCP_rx1,2.25,1.25,0.517857142857143,0.517857142857143,15,7,8,7,0,1
geometric_class,C,a_FP_RHCP_rx1,2.25,1.75,0.5,0.5,15,8,7,7,0,1
geometric_class,C,a_FP_RHCP_rx1,3,-1.75,0.416666666666667,0.583333333333333,15,3,12,3,1,1
geometric_class,C,a_FP_RHCP_rx1,3,-1.25,0.576923076923077,0.576923076923077,15,2,13,2,1,1
geometric_class,C,a_FP_RHCP_rx1,3,-0.75,0.857142857142857,0.857142857142857,15,1,14,1,1,1
geometric_class,C,a_FP_RHCP_rx1,3,-0.25,0.846153846153846,0.846153846153846,15,2,13,2,1,1
geometric_class,C,a_FP_RHCP_rx1,3,0.25,0.75,0.75,15,3,12,3,1,1
geometric_class,C,a_FP_RHCP_rx1,3,0.75,0.666666666666667,0.666666666666667,15,3,12,3,1,1
geometric_class,C,a_FP_RHCP_rx1,3,1.25,0.545454545454545,0.545454545454545,15,4,11,4,1,1
geometric_class,C,a_FP_RHCP_rx1,3,1.75,0.545454545454545,0.545454545454545,15,4,11,4,1,1
geometric_class,C,a_FP_RHCP_rx1,3.75,-1.75,0.285714285714286,0.714285714285714,15,1,14,1,1,1
geometric_class,C,a_FP_RHCP_rx1,3.75,-1.25,0.428571428571429,0.571428571428571,15,1,14,1,1,1
geometric_class,C,a_FP_RHCP_rx1,3.75,-0.75,0.357142857142857,0.642857142857143,15,1,14,1,1,1
geometric_class,C,a_FP_RHCP_rx1,3.75,-0.25,0.538461538461538,0.538461538461538,15,2,13,2,1,1
geometric_class,C,a_FP_RHCP_rx1,3.75,0.25,0.571428571428571,0.571428571428571,15,1,14,1,1,1
geometric_class,C,a_FP_RHCP_rx1,3.75,0.75,0.428571428571429,0.571428571428571,15,1,14,1,1,1
geometric_class,C,a_FP_RHCP_rx1,3.75,1.25,0.576923076923077,0.576923076923077,15,2,13,2,1,1
geometric_class,C,a_FP_RHCP_rx1,3.75,1.75,0.538461538461538,0.538461538461538,15,2,13,2,1,1
geometric_class,C,a_FP_RHCP_rx1,4.5,-1.75,0.357142857142857,0.642857142857143,15,1,14,1,1,1
geometric_class,C,a_FP_RHCP_rx1,4.5,-1.25,0.357142857142857,0.642857142857143,15,1,14,1,1,1
geometric_class,C,a_FP_RHCP_rx1,4.5,-0.75,0.357142857142857,0.642857142857143,15,1,14,1,1,1
geometric_class,C,a_FP_RHCP_rx1,4.5,-0.25,0.777777777777778,0.777777777777778,15,3,12,3,1,1
geometric_class,C,a_FP_RHCP_rx1,4.5,0.25,0.884615384615385,0.884615384615385,15,2,13,2,1,1
geometric_class,C,a_FP_RHCP_rx1,4.5,0.75,0.846153846153846,0.846153846153846,15,2,13,2,1,1
geometric_class,C,a_FP_RHCP_rx1,4.5,1.25,0.730769230769231,0.730769230769231,15,2,13,2,1,1
geometric_class,C,a_FP_RHCP_rx1,4.5,1.75,0.692307692307692,0.692307692307692,15,2,13,2,1,1
geometric_class,C,a_FP_RHCP_rx1,5.25,-1.75,0.357142857142857,0.642857142857143,15,1,14,1,1,1
geometric_class,C,a_FP_RHCP_rx1,5.25,-1.25,0.653846153846154,0.653846153846154,15,2,13,2,1,1
