label_mode,scope,feature_name,sample_id,scenario,x_m,y_m,label,feature_value,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag
geometric_class,B+C,gamma_CP_rx2,23,B,1.5,-0.25,1,1.21644895475826,0.395061728395062,0.604938271604938,30,27,3,3,1
geometric_class,B+C,gamma_CP_rx2,24,B,2.25,-0.25,1,1.11081607464972,0.518518518518519,0.518518518518519,30,18,12,12,0
geometric_class,B+C,gamma_CP_rx2,25,B,3,-0.25,0,1.31057134625762,0.518518518518518,0.518518518518518,30,9,21,9,0
geometric_class,B+C,gamma_CP_rx2,26,B,3.75,-0.25,0,0.977799680404893,0.567307692307693,0.567307692307693,30,4,26,4,1
geometric_class,B+C,gamma_CP_rx2,27,B,4.5,-0.25,0,1.59104779240739,0.490384615384615,0.509615384615385,30,4,26,4,1
geometric_class,B+C,gamma_CP_rx2,28,B,5.25,-0.25,0,1.3821215164367,0.395061728395062,0.604938271604938,30,3,27,3,1
geometric_class,B+C,gamma_CP_rx2,29,B,0.75,0.25,1,0.317501475435287,0.551724137931034,0.551724137931034,30,29,1,1,1
geometric_class,B+C,gamma_CP_rx2,30,B,1.5,0.25,1,0.421710337275977,0.357142857142857,0.642857142857143,30,28,2,2,1
geometric_class,B+C,gamma_CP_rx2,31,B,2.25,0.25,1,0.70997939662816,0.368421052631579,0.631578947368421,30,19,11,11,0
geometric_class,B+C,gamma_CP_rx2,32,B,3,0.25,0,0.927878507360356,0.32,0.68,30,10,20,10,0
geometric_class,B+C,gamma_CP_rx2,33,B,3.75,0.25,0,0.833016250848919,0.234567901234568,0.765432098765432,30,3,27,3,1
geometric_class,B+C,gamma_CP_rx2,34,B,4.5,0.25,0,1.41458454118775,0.382716049382716,0.617283950617284,30,3,27,3,1
geometric_class,B+C,gamma_CP_rx2,35,B,5.25,0.25,0,1.30376945544452,0.469135802469136,0.530864197530864,30,3,27,3,1
geometric_class,B+C,gamma_CP_rx2,36,B,0.75,0.75,1,0.0297860837325104,0.275862068965517,0.724137931034483,30,29,1,1,1
geometric_class,B+C,gamma_CP_rx2,37,B,1.5,0.75,1,-0.00578005607616621,0.518518518518519,0.518518518518519,30,27,3,3,1
geometric_class,B+C,gamma_CP_rx2,38,B,2.25,0.75,1,0.373194531726614,0.344497607655502,0.655502392344498,30,19,11,11,0
geometric_class,B+C,gamma_CP_rx2,39,B,3,0.75,0,0.548388845532686,0.356481481481482,0.643518518518518,30,12,18,12,0
geometric_class,B+C,gamma_CP_rx2,40,B,3.75,0.75,0,0.995004402860803,0.368055555555556,0.631944444444444,30,6,24,6,0
geometric_class,B+C,gamma_CP_rx2,41,B,4.5,0.75,0,0.830218619628539,0.541666666666667,0.541666666666667,30,6,24,6,0
geometric_class,B+C,gamma_CP_rx2,42,B,5.25,0.75,0,1.15020500338267,0.512,0.512,30,5,25,5,0
geometric_class,B+C,gamma_CP_rx2,43,B,0.75,1.25,1,-0.0441450202514789,0.607142857142857,0.607142857142857,30,28,2,2,1
geometric_class,B+C,gamma_CP_rx2,44,B,1.5,1.25,1,-0.14845612194104,0.346153846153846,0.653846153846154,30,26,4,4,1
geometric_class,B+C,gamma_CP_rx2,45,B,2.25,1.25,1,-0.0503832617373541,0.295,0.705,30,20,10,10,0
geometric_class,B+C,gamma_CP_rx2,46,B,3,1.25,1,0.390405125575921,0.294117647058823,0.705882352941177,30,13,17,13,0
geometric_class,B+C,gamma_CP_rx2,47,B,3.75,1.25,1,0.866423138351703,0.284090909090909,0.715909090909091,30,8,22,8,0
geometric_class,B+C,gamma_CP_rx2,48,B,4.5,1.25,0,-0.0745341130193276,0.448863636363636,0.551136363636364,30,8,22,8,0
geometric_class,B+C,gamma_CP_rx2,49,B,5.25,1.25,0,0.945755492132702,0.520833333333333,0.520833333333333,30,6,24,6,0
geometric_class,B+C,gamma_CP_rx2,50,B,0.75,1.75,1,-0.174287721567211,0.530864197530864,0.530864197530864,30,27,3,3,1
geometric_class,B+C,gamma_CP_rx2,51,B,1.5,1.75,1,-0.663085338509639,0.270833333333333,0.729166666666667,30,24,6,6,0
geometric_class,B+C,gamma_CP_rx2,52,B,2.25,1.75,1,-0.114475078338371,0.28042328042328,0.71957671957672,30,21,9,9,0
geometric_class,B+C,gamma_CP_rx2,53,B,3,1.75,1,-0.18823403980718,0.290178571428571,0.709821428571429,30,14,16,14,0
geometric_class,B+C,gamma_CP_rx2,54,B,3.75,1.75,1,0.753471036840276,0.355,0.645,30,10,20,10,0
geometric_class,B+C,gamma_CP_rx2,55,B,4.5,1.75,1,1.01598033330458,0.477272727272727,0.522727272727273,30,8,22,8,0
geometric_class,B+C,gamma_CP_rx2,56,B,5.25,1.75,1,1.02688142982812,0.46583850931677,0.53416149068323,30,7,23,7,0
geometric_class,B+C,gamma_CP_rx2,57,C,0.75,-1.75,1,0.0417525533672905,0.424,0.576,30,25,5,5,0
