label_mode,scope,feature_name,x_m,y_m,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag,n_points_at_coord
geometric_class,B+C,a_FP_LHCP_rx1,0.75,-1.25,0.586538461538462,0.586538461538462,30,26,4,4,1,2
geometric_class,B+C,a_FP_LHCP_rx1,0.75,-0.75,0.530864197530864,0.530864197530864,30,27,3,3,1,2
geometric_class,B+C,a_FP_LHCP_rx1,0.75,-0.25,0.553571428571429,0.553571428571429,30,28,2,2,1,2
geometric_class,B+C,a_FP_LHCP_rx1,0.75,0.25,0.689655172413793,0.689655172413793,30,29,1,1,1,2
geometric_class,B+C,a_FP_LHCP_rx1,0.75,0.75,0.655172413793103,0.655172413793103,30,29,1,1,1,2
geometric_class,B+C,a_FP_LHCP_rx1,0.75,1.25,0.803571428571429,0.803571428571429,30,28,2,2,1,2
geometric_class,B+C,a_FP_LHCP_rx1,0.75,1.75,0.876543209876543,0.876543209876543,30,27,3,3,1,2
geometric_class,B+C,a_FP_LHCP_rx1,1.5,-1.75,0.659090909090909,0.659090909090909,30,22,8,8,0,2
geometric_class,B+C,a_FP_LHCP_rx1,1.5,-1.25,0.583333333333333,0.583333333333333,30,24,6,6,0,2
geometric_class,B+C,a_FP_LHCP_rx1,1.5,-0.75,0.586538461538462,0.586538461538462,30,26,4,4,1,2
geometric_class,B+C,a_FP_LHCP_rx1,1.5,-0.25,0.592592592592593,0.592592592592593,30,27,3,3,1,2
geometric_class,B+C,a_FP_LHCP_rx1,1.5,0.25,0.517857142857143,0.517857142857143,30,28,2,2,1,2
geometric_class,B+C,a_FP_LHCP_rx1,1.5,0.75,0.777777777777778,0.777777777777778,30,27,3,3,1,2
geometric_class,B+C,a_FP_LHCP_rx1,1.5,1.25,0.740384615384615,0.740384615384615,30,26,4,4,1,2
geometric_class,B+C,a_FP_LHCP_rx1,1.5,1.75,0.763888888888889,0.763888888888889,30,24,6,6,0,2
geometric_class,B+C,a_FP_LHCP_rx1,2.25,-1.75,0.660287081339713,0.660287081339713,30,19,11,11,0,2
geometric_class,B+C,a_FP_LHCP_rx1,2.25,-1.25,0.655502392344498,0.655502392344498,30,19,11,11,0,2
geometric_class,B+C,a_FP_LHCP_rx1,2.25,-0.75,0.731481481481482,0.731481481481482,30,18,12,12,0,2
geometric_class,B+C,a_FP_LHCP_rx1,2.25,-0.25,0.791666666666667,0.791666666666667,30,18,12,12,0,2
geometric_class,B+C,a_FP_LHCP_rx1,2.25,0.25,0.669856459330144,0.669856459330144,30,19,11,11,0,2
geometric_class,B+C,a_FP_LHCP_rx1,2.25,0.75,0.679425837320574,0.679425837320574,30,19,11,11,0,2
geometric_class,B+C,a_FP_LHCP_rx1,2.25,1.25,0.74,0.74,30,20,10,10,0,2
geometric_class,B+C,a_FP_LHCP_rx1,2.25,1.75,0.735449735449735,0.735449735449735,30,21,9,9,0,2
geometric_class,B+C,a_FP_LHCP_rx1,3,-1.75,0.629464285714286,0.629464285714286,30,14,16,14,0,2
geometric_class,B+C,a_FP_LHCP_rx1,3,-1.25,0.674641148325359,0.674641148325359,30,11,19,11,0,2
geometric_class,B+C,a_FP_LHCP_rx1,3,-0.75,0.72,0.72,30,10,20,10,0,2
geometric_class,B+C,a_FP_LHCP_rx1,3,-0.25,0.793650793650794,0.793650793650794,30,9,21,9,0,2
geometric_class,B+C,a_FP_LHCP_rx1,3,0.25,0.7,0.7,30,10,20,10,0,2
geometric_class,B+C,a_FP_LHCP_rx1,3,0.75,0.685185185185185,0.685185185185185,30,12,18,12,0,2
geometric_class,B+C,a_FP_LHCP_rx1,3,1.25,0.638009049773756,0.638009049773756,30,13,17,13,0,2
geometric_class,B+C,a_FP_LHCP_rx1,3,1.75,0.65625,0.65625,30,14,16,14,0,2
geometric_class,B+C,a_FP_LHCP_rx1,3.75,-1.75,0.670454545454546,0.670454545454546,30,8,22,8,0,2
geometric_class,B+C,a_FP_LHCP_rx1,3.75,-1.25,0.633540372670807,0.633540372670807,30,7,23,7,0,2
geometric_class,B+C,a_FP_LHCP_rx1,3.75,-0.75,0.604166666666667,0.604166666666667,30,6,24,6,0,2
geometric_class,B+C,a_FP_LHCP_rx1,3.75,-0.25,0.682692307692308,0.682692307692308,30,4,26,4,1,2
geometric_class,B+C,a_FP_LHCP_rx1,3.75,0.25,0.753086419753086,0.753086419753086,30,3,27,3,1,2
geometric_class,B+C,a_FP_LHCP_rx1,3.75,0.75,0.673611111111111,0.673611111111111,30,6,24,6,0,2
geometric_class,B+C,a_FP_LHCP_rx1,3.75,1.25,0.653409090909091,0.653409090909091,30,8,22,8,0,2
geometric_class,B+C,a_FP_LHCP_rx1,3.75,1.75,0.635,0.635,30,10,20,10,0,2
geometric_class,B+C,a_FP_LHCP_rx1,4.5,-1.75,0.604166666666667,0.604166666666667,30,6,24,6,0,2
geometric_class,B+C,a_FP_LHCP_rx1,4.5,-1.25,0.583333333333333,0.583333333333333,30,6,24,6,0,2
geometric_class,B+C,a_FP_LHCP_rx1,4.5,-0.75,0.538461538461538,0.538461538461538,30,4,26,4,1,2
geometric_class,B+C,a_FP_LHCP_rx1,4.5,-0.25,0.778846153846154,0.778846153846154,30,4,26,4,1,2
geometric_class,B+C,a_FP_LHCP_rx1,4.5,0.25,0.91358024691358,0.91358024691358,30,3,27,3,1,2
geometric_class,B+C,a_FP_LHCP_rx1,4.5,0.75,0.805555555555556,0.805555555555556,30,6,24,6,0,2
geometric_class,B+C,a_FP_LHCP_rx1,4.5,1.25,0.738636363636364,0.738636363636364,30,8,22,8,0,2
geometric_class,B+C,a_FP_LHCP_rx1,4.5,1.75,0.721590909090909,0.721590909090909,30,8,22,8,0,2
geometric_class,B+C,a_FP_LHCP_rx1,5.25,-1.75,0.544,0.544,30,5,25,5,0,2
geometric_class,B+C,a_FP_LHCP_rx1,5.25,-1.25,0.616,0.616,30,5,25,5,0,2
geometric_class,B+C,a_FP_LHCP_rx1,5.25,-0.75,0.704,0.704,30,5,25,5,0,2
geometric_class,B+C,a_FP_LHCP_rx1,5.25,-0.25,0.728395061728395,0.728395061728395,30,3,27,3,1,2
geometric_class,B+C,a_FP_LHCP_rx1,5.25,0.25,0.839506172839506,0.839506172839506,30,3,27,3,1,2
geometric_class,B+C,a_FP_LHCP_rx1,5.25,0.75,0.896,0.896,30,5,25,5,0,2
geometric_class,B+C,a_FP_LHCP_rx1,5.25,1.25,0.798611111111111,0.798611111111111,30,6,24,6,0,2
geometric_class,B+C,a_FP_LHCP_rx1,5.25,1.75,0.763975155279503,0.763975155279503,30,7,23,7,0,2
geometric_class,B+C,a_FP_RHCP_rx2,0.75,-1.75,0.496,0.504,30,25,5,5,0,2
geometric_class,B+C,a_FP_RHCP_rx2,0.75,-1.25,0.557692307692308,0.557692307692308,30,26,4,4,1,2
geometric_class,B+C,a_FP_RHCP_rx2,0.75,-0.75,0.580246913580247,0.580246913580247,30,27,3,3,1,2
geometric_class,B+C,a_FP_RHCP_rx2,0.75,-0.25,0.5,0.5,30,28,2,2,1,2
geometric_class,B+C,a_FP_RHCP_rx2,0.75,0.25,0.448275862068966,0.551724137931034,30,29,1,1,1,2
geometric_class,B+C,a_FP_RHCP_rx2,0.75,0.75,1,1,30,29,1,1,1,2
geometric_class,B+C,a_FP_RHCP_rx2,0.75,1.25,0.982142857142857,0.982142857142857,30,28,2,2,1,2
geometric_class,B+C,a_FP_RHCP_rx2,0.75,1.75,0.950617283950617,0.950617283950617,30,27,3,3,1,2
geometric_class,B+C,a_FP_RHCP_rx2,1.5,-1.75,0.448863636363636,0.551136363636364,30,22,8,8,0,2
geometric_class,B+C,a_FP_RHCP_rx2,1.5,-1.25,0.409722222222222,0.590277777777778,30,24,6,6,0,2
geometric_class,B+C,a_FP_RHCP_rx2,1.5,-0.75,0.490384615384615,0.509615384615385,30,26,4,4,1,2
geometric_class,B+C,a_FP_RHCP_rx2,1.5,-0.25,0.592592592592593,0.592592592592593,30,27,3,3,1,2
geometric_class,B+C,a_FP_RHCP_rx2,1.5,0.25,0.535714285714286,0.535714285714286,30,28,2,2,1,2
geometric_class,B+C,a_FP_RHCP_rx2,1.5,0.75,0.802469135802469,0.802469135802469,30,27,3,3,1,2
geometric_class,B+C,a_FP_RHCP_rx2,1.5,1.25,0.721153846153846,0.721153846153846,30,26,4,4,1,2
