label_mode,scope,feature_name,x_m,y_m,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag,n_points_at_coord
material_class,C,a_FP_RHCP_rx1,1.5,-1.25,0.701388888888889,0.701388888888889,30,24,6,6,0,1
material_class,C,a_FP_RHCP_rx1,1.5,-0.75,0.715277777777778,0.715277777777778,30,24,6,6,0,1
material_class,C,a_FP_RHCP_rx1,1.5,-0.25,0.744,0.744,30,25,5,5,0,1
material_class,C,a_FP_RHCP_rx1,1.5,0.25,0.722222222222222,0.722222222222222,30,24,6,6,0,1
material_class,C,a_FP_RHCP_rx1,1.5,0.75,0.807453416149068,0.807453416149068,30,23,7,7,0,1
material_class,C,a_FP_RHCP_rx1,1.5,1.25,0.807453416149068,0.807453416149068,30,23,7,7,0,1
material_class,C,a_FP_RHCP_rx1,1.5,1.75,0.807453416149068,0.807453416149068,30,23,7,7,0,1
material_class,C,a_FP_RHCP_rx1,2.25,-1.75,0.732954545454545,0.732954545454545,30,22,8,8,0,1
material_class,C,a_FP_RHCP_rx1,2.25,-1.25,0.714285714285714,0.714285714285714,30,23,7,7,0,1
material_class,C,a_FP_RHCP_rx1,2.25,-0.75,0.745341614906832,0.745341614906832,30,23,7,7,0,1
material_class,C,a_FP_RHCP_rx1,2.25,-0.25,0.770186335403727,0.770186335403727,30,23,7,7,0,1
material_class,C,a_FP_RHCP_rx1,2.25,0.25,0.80952380952381,0.80952380952381,30,21,9,9,0,1
material_class,C,a_FP_RHCP_rx1,2.25,0.75,0.8125,0.8125,30,22,8,8,0,1
material_class,C,a_FP_RHCP_rx1,2.25,1.25,0.835227272727273,0.835227272727273,30,22,8,8,0,1
material_class,C,a_FP_RHCP_rx1,2.25,1.75,0.813664596273292,0.813664596273292,30,23,7,7,0,1
material_class,C,a_FP_RHCP_rx1,3,-1.75,0.732057416267943,0.732057416267943,30,19,11,11,0,1
material_class,C,a_FP_RHCP_rx1,3,-1.25,0.784688995215311,0.784688995215311,30,19,11,11,0,1
material_class,C,a_FP_RHCP_rx1,3,-0.75,0.775,0.775,30,20,10,10,0,1
material_class,C,a_FP_RHCP_rx1,3,-0.25,0.815,0.815,30,20,10,10,0,1
material_class,C,a_FP_RHCP_rx1,3,0.25,0.832535885167464,0.832535885167464,30,19,11,11,0,1
material_class,C,a_FP_RHCP_rx1,3,0.75,0.875598086124402,0.875598086124402,30,19,11,11,0,1
material_class,C,a_FP_RHCP_rx1,3,1.25,0.861244019138756,0.861244019138756,30,19,11,11,0,1
material_class,C,a_FP_RHCP_rx1,3,1.75,0.835978835978836,0.835978835978836,30,21,9,9,0,1
material_class,C,a_FP_RHCP_rx1,3.75,-1.75,0.714285714285714,0.714285714285714,30,16,14,14,0,1
material_class,C,a_FP_RHCP_rx1,3.75,-1.25,0.705357142857143,0.705357142857143,30,16,14,14,0,1
material_class,C,a_FP_RHCP_rx1,3.75,-0.75,0.741071428571429,0.741071428571429,30,16,14,14,0,1
material_class,C,a_FP_RHCP_rx1,3.75,-0.25,0.785714285714286,0.785714285714286,30,16,14,14,0,1
material_class,C,a_FP_RHCP_rx1,3.75,0.25,0.846153846153846,0.846153846153846,30,17,13,13,0,1
material_class,C,a_FP_RHCP_rx1,3.75,0.75,0.832579185520362,0.832579185520362,30,17,13,13,0,1
material_class,C,a_FP_RHCP_rx1,3.75,1.25,0.873303167420815,0.873303167420815,30,17,13,13,0,1
