label_mode,scope,feature_name,x_m,y_m,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag,n_points_at_coord
geometric_class,C,a_FP_RHCP_rx1,4.5,0.75,0.715277777777778,0.715277777777778,30,6,24,6,0,1
geometric_class,C,a_FP_RHCP_rx1,4.5,1.25,0.694444444444445,0.694444444444445,30,6,24,6,0,1
geometric_class,C,a_FP_RHCP_rx1,4.5,1.75,0.701388888888889,0.701388888888889,30,6,24,6,0,1
geometric_class,C,a_FP_RHCP_rx1,5.25,-1.75,0.666666666666667,0.666666666666667,30,3,27,3,1,1
geometric_class,C,a_FP_RHCP_rx1,5.25,-1.25,0.666666666666667,0.666666666666667,30,3,27,3,1,1
geometric_class,C,a_FP_RHCP_rx1,5.25,-0.75,0.666666666666667,0.666666666666667,30,3,27,3,1,1
geometric_class,C,a_FP_RHCP_rx1,5.25,-0.25,0.666666666666667,0.666666666666667,30,3,27,3,1,1
geometric_class,C,a_FP_RHCP_rx1,5.25,0.25,0.641975308641975,0.641975308641975,30,3,27,3,1,1
geometric_class,C,a_FP_RHCP_rx1,5.25,0.75,0.62962962962963,0.62962962962963,30,3,27,3,1,1
geometric_class,C,a_FP_RHCP_rx1,5.25,1.25,0.72,0.72,30,5,25,5,0,1
geometric_class,C,a_FP_RHCP_rx1,5.25,1.75,0.701388888888889,0.701388888888889,30,6,24,6,0,1
geometric_class,C,a_FP_LHCP_rx1,0.75,-1.75,0.737556561085973,0.737556561085973,30,17,13,13,0,1
geometric_class,C,a_FP_LHCP_rx1,0.75,-1.25,0.708333333333333,0.708333333333333,30,18,12,12,0,1
geometric_class,C,a_FP_LHCP_rx1,0.75,-0.75,0.694444444444444,0.694444444444444,30,18,12,12,0,1
geometric_class,C,a_FP_LHCP_rx1,0.75,-0.25,0.694444444444444,0.694444444444444,30,18,12,12,0,1
geometric_class,C,a_FP_LHCP_rx1,0.75,0.25,0.662037037037037,0.662037037037037,30,18,12,12,0,1
geometric_class,C,a_FP_LHCP_rx1,0.75,0.75,0.671296296296296,0.671296296296296,30,18,12,12,0,1
geometric_class,C,a_FP_LHCP_rx1,0.75,1.25,0.692307692307692,0.692307692307692,30,17,13,13,0,1
geometric_class,C,a_FP_LHCP_rx1,0.75,1.75,0.727678571428572,0.727678571428572,30,16,14,14,0,1
geometric_class,C,a_FP_LHCP_rx1,1.5,-1.75,0.746666666666667,0.746666666666667,30,15,15,15,0,1
geometric_class,C,a_FP_LHCP_rx1,1.5,-1.25,0.754464285714286,0.754464285714286,30,16,14,14,0,1
geometric_class,C,a_FP_LHCP_rx1,1.5,-0.75,0.710407239819004,0.710407239819004,30,17,13,13,0,1
geometric_class,C,a_FP_LHCP_rx1,1.5,-0.25,0.662037037037037,0.662037037037037,30,18,12,12,0,1
geometric_class,C,a_FP_LHCP_rx1,1.5,0.25,0.680555555555555,0.680555555555555,30,18,12,12,0,1
geometric_class,C,a_FP_LHCP_rx1,1.5,0.75,0.732142857142857,0.732142857142857,30,16,14,14,0,1
geometric_class,C,a_FP_LHCP_rx1,1.5,1.25,0.75,0.75,30,16,14,14,0,1
geometric_class,C,a_FP_LHCP_rx1,1.5,1.75,0.773333333333333,0.773333333333333,30,15,15,15,0,1
geometric_class,C,a_FP_LHCP_rx1,2.25,-1.75,0.763392857142857,0.763392857142857,30,14,16,14,0,1
geometric_class,C,a_FP_LHCP_rx1,2.25,-1.25,0.736607142857143,0.736607142857143,30,14,16,14,0,1
geometric_class,C,a_FP_LHCP_rx1,2.25,-0.75,0.746666666666667,0.746666666666667,30,15,15,15,0,1
geometric_class,C,a_FP_LHCP_rx1,2.25,-0.25,0.715555555555556,0.715555555555556,30,15,15,15,0,1
geometric_class,C,a_FP_LHCP_rx1,2.25,0.25,0.767857142857143,0.767857142857143,30,14,16,14,0,1
geometric_class,C,a_FP_LHCP_rx1,2.25,0.75,0.763392857142857,0.763392857142857,30,14,16,14,0,1
geometric_class,C,a_FP_LHCP_rx1,2.25,1.25,0.741071428571429,0.741071428571429,30,14,16,14,0,1
geometric_class,C,a_FP_LHCP_rx1,2.25,1.75,0.732142857142857,0.732142857142857,30,14,16,14,0,1
geometric_class,C,a_FP_LHCP_rx1,3,-1.75,0.79,0.79,30,10,20,10,0,1
