label_mode,scope,feature_name,sample_id,scenario,x_m,y_m,label,feature_value,local_raw_auc,local_effective_auc,n_local,n_los_local,n_nlos_local,min_class_local,unstable_flag
geometric_class,B,gamma_CP_rx2,44,B,1.5,1.25,1,-0.14845612194104,0.284722222222222,0.715277777777778,30,24,6,6,0
geometric_class,B,gamma_CP_rx2,45,B,2.25,1.25,1,-0.0503832617373541,0.301587301587302,0.698412698412698,30,21,9,9,0
geometric_class,B,gamma_CP_rx2,46,B,3,1.25,1,0.390405125575921,0.230769230769231,0.769230769230769,30,17,13,13,0
geometric_class,B,gamma_CP_rx2,47,B,3.75,1.25,1,0.866423138351703,0.16289592760181,0.83710407239819,30,13,17,13,0
geometric_class,B,gamma_CP_rx2,48,B,4.5,1.25,0,-0.0745341130193276,0.23444976076555,0.76555023923445,30,11,19,11,0
geometric_class,B,gamma_CP_rx2,49,B,5.25,1.25,0,0.945755492132702,0.28042328042328,0.71957671957672,30,9,21,9,0
geometric_class,B,gamma_CP_rx2,50,B,0.75,1.75,1,-0.174287721567211,0.336,0.664,30,25,5,5,0
geometric_class,B,gamma_CP_rx2,51,B,1.5,1.75,1,-0.663085338509639,0.305555555555556,0.694444444444444,30,24,6,6,0
geometric_class,B,gamma_CP_rx2,52,B,2.25,1.75,1,-0.114475078338371,0.346590909090909,0.653409090909091,30,22,8,8,0
geometric_class,B,gamma_CP_rx2,53,B,3,1.75,1,-0.18823403980718,0.180555555555556,0.819444444444444,30,18,12,12,0
geometric_class,B,gamma_CP_rx2,54,B,3.75,1.75,1,0.753471036840276,0.160714285714286,0.839285714285714,30,14,16,14,0
geometric_class,B,gamma_CP_rx2,55,B,4.5,1.75,1,1.01598033330458,0.148325358851675,0.851674641148325,30,11,19,11,0
geometric_class,B,gamma_CP_rx2,56,B,5.25,1.75,1,1.02688142982812,0.23444976076555,0.76555023923445,30,11,19,11,0
geometric_class,B,a_FP_RHCP_rx1,1,B,0.75,-1.75,1,0.247563858729088,0.384,0.616,30,25,5,5,0
geometric_class,B,a_FP_RHCP_rx1,2,B,1.5,-1.75,1,0.257943176293421,0.3125,0.6875,30,24,6,6,0
geometric_class,B,a_FP_RHCP_rx1,3,B,2.25,-1.75,1,0.288905479491629,0.460227272727273,0.539772727272727,30,22,8,8,0
geometric_class,B,a_FP_RHCP_rx1,4,B,3,-1.75,1,0.231465167346482,0.550925925925926,0.550925925925926,30,18,12,12,0
geometric_class,B,a_FP_RHCP_rx1,5,B,3.75,-1.75,1,0.291019649612112,0.533936651583711,0.533936651583711,30,13,17,13,0
geometric_class,B,a_FP_RHCP_rx1,6,B,4.5,-1.75,1,0.32937558198004,0.545,0.545,30,10,20,10,0
geometric_class,B,a_FP_RHCP_rx1,7,B,5.25,-1.75,0,0.206336340096606,0.6,0.6,30,10,20,10,0
geometric_class,B,a_FP_RHCP_rx1,8,B,0.75,-1.25,1,0.331143379432282,0.288461538461538,0.711538461538462,30,26,4,4,1
geometric_class,B,a_FP_RHCP_rx1,9,B,1.5,-1.25,1,0.244151749851066,0.3125,0.6875,30,24,6,6,0
geometric_class,B,a_FP_RHCP_rx1,10,B,2.25,-1.25,1,0.267644051781136,0.386363636363636,0.613636363636364,30,22,8,8,0
